,pdb_id,chain,curvature_mean,curvature_std,twist_mean,twist_std,twisthand_mean,twisthand_std,pitch_mean,pitch_std,pitchhand_mean,pitchhand_std,TMscore_mean,TMscore_std,yaw_mean,yaw_std
109,3ceq,B,0.4822290576732804,0.02537591761550559,0.4728696177403773,0.08932392703911307,1.0,0.0,0.12641321348554813,0.10300167914041841,0.5,0.8660254037844386,0.7808965054021668,0.0880196425945648,0.037440599542085506,0.08272412822287382
110,5cec,B,0.2765717196341828,0.014554910218867049,0.18895927283639496,0.07442527616179817,-0.6,0.8000000000000002,0.10303532872895609,0.1007289595360829,-0.2,0.9797958971132713,0.6060402574910333,0.10546652108884078,-0.06762309920114196,0.13480445184550383
111,5ce4,A,1.8666843824905672,0.3936297685392838,2.4755124338917156,0.10122297164748884,-1.0,0.0,0.8246768080866751,0.28531809206972714,1.0,0.0,0.3008595079683819,0.02450628445422573,0.6783909559128883,0.2147134078095504
112,3qze,B,0.7645302170803289,0.08803258352447219,0.28985313836371934,0.18139147780135428,-0.42857142857142855,0.9035079029052513,0.196336007023228,0.08753605406673522,-0.14285714285714285,0.989743318610787,0.43421332263865986,0.08375713067755663,-0.1136801646269424,0.36019440723172386
113,3qz4,B,1.2530356210372267,0.10383137813161128,0.0865667924606771,0.05509327273216916,0.5,0.8660254037844386,0.09486519520764797,0.04264373462410533,0.5,0.8660254037844386,0.5847037508209112,0.06195201031823287,-0.005184950749696472,0.06187057469855603
114,1qz7,A,0.2879215786368121,0.112648743820775,0.4874402747791563,0.058191501553246885,1.0,0.0,0.15545015444362661,0.12312847538480765,-0.4,0.9165151389911679,0.7450156824162686,0.0812255894212719,-0.0685879305779002,0.11725187296048477
115,2qza,B,0.07324839754146686,0.010217616675904082,0.043447267380402284,0.007841486764501146,-1.0,0.0,0.03850589857506215,0.02280071325422947,0.5,0.8660254037844386,0.3702378863108082,0.10097167440694911,-0.08101160974173133,0.04716703302303139
116,2qzp,B,0.8981271608385727,0.06864535700061247,0.06925110328234713,0.04863775669146492,-0.3333333333333333,0.9428090415820634,0.13706313039721965,0.08884442037567318,0.0,1.0,0.5213655676715068,0.04153512896011786,0.002579093837909311,0.1610938805578351
117,1qz2,A,0.5016512368918861,0.08399646322508925,0.5858256815095424,0.0986141319658338,1.0,0.0,0.37829473641933675,0.12107816553718886,1.0,0.0,0.6893142080639603,0.030428402465911608,0.003298892739933404,0.007235509911417484
118,1qz2,C,0.5102679601167528,0.030616793803986353,0.6546761649910243,0.05288988412158091,1.0,0.0,0.17892605503029246,0.12126988913802683,0.0,1.0,0.6946516181852977,0.012315231077405508,-0.02672655017008249,0.0061733811332592425
119,4qzv,C,0.7572642444344915,0.0785135605062588,0.12576093152949344,0.07143615542096474,0.14285714285714285,0.989743318610787,0.149992514767849,0.10401189108786345,-0.42857142857142855,0.9035079029052513,0.5258963284128998,0.07395597852290055,-0.004485971946494831,0.14668558577947732
120,3qz4,A,1.1992712219417025,0.08421741066199047,0.09299729930280516,0.022286854858441525,0.0,1.0,0.0953166628145643,0.05671063548469205,0.5,0.8660254037844386,0.5744766945359996,0.049146159796928934,0.016354439742412047,0.10053707510102128
121,3qze,C,0.7644647483103031,0.08823348976997214,0.4183956529005872,0.3977664436084429,-0.14285714285714285,0.989743318610787,0.24459872860503554,0.17288527280174693,-0.42857142857142855,0.9035079029052513,0.43077778588957205,0.08333308286278114,0.18719221879375647,0.5597913266174026
122,3qze,A,0.7680778461225822,0.08686478407893726,0.23658649307039886,0.19838711912626517,-0.14285714285714285,0.989743318610787,0.22533149727023924,0.11756076899639727,-0.14285714285714285,0.989743318610787,0.43122736913499066,0.08262286844678798,-0.049438541875583476,0.2722878945544449
123,3qza,A,0.8491519919417566,0.22251496671215207,0.332827697881046,0.18227954228843246,0.14285714285714285,0.989743318610787,0.2852458139482612,0.10872655239599756,0.14285714285714285,0.989743318610787,0.41178747712092406,0.10387905737415606,-0.11418352442210444,0.5585393587445486
124,4qzv,A,0.7611613091209277,0.08520541015855512,0.07333665051480238,0.04335771085710028,-0.14285714285714285,0.989743318610787,0.14382245777103542,0.10236975719416364,0.14285714285714285,0.989743318610787,0.52898926379409,0.052149669385884466,-0.01002036991412054,0.1680244430573625
125,2qzp,A,0.891810587727128,0.04886402833752853,0.1384015083275034,0.06954746215997783,0.0,1.0,0.12843587197404138,0.11886231682433462,-0.3333333333333333,0.9428090415820634,0.5161000069510312,0.03587486884230173,-0.02708148609226584,0.13522502487490842
126,1qz2,B,0.5278270529761429,0.02633795189493343,0.6588959526570479,0.03187144943710868,1.0,0.0,0.18733437255231866,0.1171875980131849,0.0,1.0,0.695999065475903,0.03295927846036223,-0.06827816077669416,0.004314419476230763
127,2qza,A,0.3419250407646872,0.05647107791581708,0.08551900534961424,0.06500102147778686,-0.5,0.8660254037844386,0.03626060176917012,0.015559229804966232,0.0,1.0,0.35190075486053163,0.07642483536258553,-0.3150709451592029,0.05087741895126686
128,3qze,D,0.7695401221546542,0.09153721652475647,0.22737691271004692,0.19748794748056994,-0.14285714285714285,0.989743318610787,0.22127819858707465,0.1190637890255228,-0.14285714285714285,0.989743318610787,0.4329383138448892,0.08210828343896216,-0.05822210024702061,0.26464885070713307
129,3f8s,A,0.7531715127527482,0.08293044611390504,0.1317600144541276,0.06700507915120951,0.14285714285714285,0.989743318610787,0.16164359018539284,0.10096495473219107,-0.42857142857142855,0.9035079029052513,0.5262344461364383,0.08110790459340783,0.009450480877197394,0.16595855577308785
130,2f8y,B,0.2545195134214085,0.011857270509219257,0.13966319206746128,0.04764575345427086,-1.0,0.0,0.06869231896085429,0.017950637856204398,0.6,0.8000000000000002,0.8095846454257603,0.08943057251873196,-0.05260024726419351,0.06944273144162566
131,5f8w,A,2.0560992976093875,0.37782848516536827,0.100070244159871,0.04225151660791436,0.0,1.0,0.08729112783970305,0.07886081035210624,1.0,0.0,0.8089754760380516,0.044454532713273265,0.024775086756870845,0.3830427536611511
132,2f8x,K,0.2033435848144889,0.013993462528489074,0.1281798250326325,0.06364548271934327,-1.0,0.0,0.0668969749998904,0.04789323389264375,-0.3333333333333333,0.9428090415820634,0.7519303349135802,0.1025592017317626,0.0019403354681115433,0.048089348622095095
133,5f8s,A,2.0578665149108915,0.3662938075920893,0.10402582186330453,0.03350635728561033,0.0,1.0,0.08384105703266054,0.07892828789043371,1.0,0.0,0.8119011407688539,0.0402848960856535,0.03164341087815081,0.3738247856821137
134,2f8y,A,0.21016949103836374,0.01225108210281449,0.13554716820754145,0.06802410302564293,-1.0,0.0,0.07634937435940974,0.01766979347080792,0.6,0.8000000000000002,0.8021966930484272,0.0984597066171982,-0.014326600705058697,0.07346223034469397
135,5f8f,A,0.630328549217547,0.610549376395999,1.1611799053676233,0.9384578070440421,-0.1111111111111111,0.9938079899999066,0.6889857294237662,0.38032945761978026,0.1111111111111111,0.9938079899999066,0.4082024538377007,0.077725533619015,-0.3758935209116106,1.9497581584228243
136,5f8s,B,2.050828914651141,0.3788665807769007,0.10220035059902789,0.03785086743952416,0.0,1.0,0.08719979595706584,0.08266537923091444,1.0,0.0,0.803433903003616,0.04630657065055893,0.032405013798860155,0.3826607173312544
137,5jd2,B,0.7635908675857578,0.14346319942667932,0.9848290529245155,0.3932056890799063,-0.3333333333333333,0.9428090415820634,0.43735511037851044,0.294336747701273,-1.0,0.0,0.2960237686076404,0.035014172443808625,0.8240914024165974,1.38011714303555
138,5jdd,A,0.21646990710237635,0.016954393070115273,0.8363265572532036,0.20805827650442688,-1.0,0.0,0.042900972300008444,0.03377614708827159,0.0,1.0,0.9391620710027166,0.0025647157471326287,-0.01890697604111638,0.29665771560044496
139,1jdh,A,0.29387322686793577,0.09077456204756838,0.4836785818946453,0.11379009614987315,1.0,0.0,0.22154826619772408,0.12834479039385804,0.0,1.0,0.741334883864895,0.0812079883579227,-0.07446259031607286,0.13813451876387015
140,5jd2,A,0.29682789577783253,0.08112099689169368,0.730372485842277,0.08951200708237499,-1.0,0.0,0.12080856958051034,0.09918722123182663,0.3333333333333333,0.9428090415820634,0.3367461180589975,0.07452924428469054,0.3193770728742327,0.29550951349263194
141,5jd2,C,0.5672024727924608,0.07964635114570498,0.7125724716266882,0.05854748353371267,-1.0,0.0,0.20003832314325284,0.06302691841355795,-0.3333333333333333,0.9428090415820634,0.34106419663308984,0.06365933932613405,-0.0026154080756523776,0.32181399236473285
142,6jd6,A,0.21600506241246784,0.005956047892239172,0.15289048115038262,0.16539669253745748,-0.5,0.8660254037844386,0.1238807631655599,0.04725468780242143,1.0,0.0,0.7304269425868151,0.13340978192250477,-0.04201400647554131,0.07664467373846547
143,2jdq,A,0.3232432487072948,0.010990313352387364,0.3543436089202302,0.1312795015808809,0.75,0.6614378277661477,0.1925617631914631,0.061871385152473486,-0.25,0.9682458365518543,0.7242478188409285,0.1263586859337101,-0.14934044159219767,0.29123642515494647
144,4jdb,B,0.7893427297699026,0.14913505405031832,0.2114804945151569,0.07540226300153793,-0.42857142857142855,0.9035079029052513,0.172197815463002,0.12486535454102926,-0.14285714285714285,0.989743318610787,0.41675185114821645,0.07578922269171921,0.04392598970248112,0.5316343497627996
145,5jd2,D,0.03885351276891262,0.0051759642844419725,1.1029595396154706,0.8273523231628693,-0.3333333333333333,0.9428090415820634,0.9924045106903527,0.2022555370455554,-0.3333333333333333,0.9428090415820634,0.2733836402546311,0.04872272228912352,0.39349607528817093,0.34538504534393566
146,4jd4,A,0.797224100616331,0.1440315899978402,0.22704946407552992,0.09412465004402258,-0.42857142857142855,0.9035079029052513,0.1687035609640281,0.12201524817560527,0.14285714285714285,0.989743318610787,0.4167272448450601,0.07019173508651652,0.047842168463126326,0.5374055504367258
147,6jd6,B,0.24178346849052154,0.0060896747837927276,0.1433403680437826,0.07165649361897439,-1.0,0.0,0.11262338982505432,0.06005975281402712,0.5,0.8660254037844386,0.7033402477790491,0.11016294614852606,-0.021682963559750273,0.054913325848399315
148,5jdp,A,0.5882180747083405,0.0993311286110059,0.18706827644569624,0.10233389208893248,-0.25,0.9682458365518543,0.14312585738531006,0.08603705735200431,0.0,1.0,0.4626354644473216,0.047405129396525844,0.0005603383752384623,0.35781913462859327
149,2jdq,B,0.32213676570337324,0.025207579908741357,0.38707147142101017,0.05176749325588385,1.0,0.0,0.1687064903522001,0.10556581865794247,0.0,1.0,0.7166111141919425,0.13413529273901925,-0.0816781993017075,0.22130753821823382
150,4jdd,A,0.7668689299213529,0.0899850690900478,0.7182436465162091,0.41207911911471934,0.3333333333333333,0.9428090415820634,0.8386703717840418,0.48903981941474484,-0.3333333333333333,0.9428090415820634,0.5473236243022973,0.028217553002809505,-1.0900932570264759,0.5851617412015381
151,4jd2,C,0.8519977951197116,0.077522997441089,0.1435224970081173,0.09583674614522049,0.0,1.0,0.08799035218904838,0.0470003343305616,0.0,1.0,0.6121147441222885,0.11412929539071597,0.020049626959510392,0.10890866583460969
152,2yba,A,0.8843238555709635,0.11619980114041252,0.08185232037683186,0.05772035581829095,0.0,1.0,0.05023494673275312,0.028535777522551032,-0.3333333333333333,0.9428090415820634,0.7043740742928256,0.11438762990140611,-0.0127259853085632,0.08029750471504905
153,6ybt,2,0.9060154364308778,0.15593997070340762,0.1809353722195476,0.20264356951744475,0.0,1.0,0.05914526155201091,0.024476240457464115,-0.3333333333333333,0.9428090415820634,0.48479120239022166,0.10554067493655858,-0.07075985523412577,0.16068960035176297
154,4ybp,A,1.2920553227749227,0.2836466120553947,0.9098107206311283,0.8798263569714297,-0.5,0.8660254037844386,0.17589436764570138,0.12795852309833589,-1.0,0.0,0.2663170586183491,0.04680348663878515,0.030425849972309293,1.6890301564537018
155,5ybv,A,0.17044804738087657,0.02593490489802629,0.10050464194167756,0.06644531428898347,-1.0,0.0,0.07746725043032972,0.05314361879396924,-0.2,0.9797958971132713,0.5777161756203273,0.14561736530431987,-0.0168897871980623,0.04967111482293008
156,1ybg,B,1.1195978141112897,0.4319455069306911,2.3652827614447007,0.562619806659369,-0.6,0.8000000000000002,0.9359262014198573,0.4062877407119859,-0.6,0.8000000000000002,0.6371923106080806,0.04128667409236359,0.33403503449164684,2.343080482404612
157,5ybj,A,0.08690177613775585,0.004092094018936572,0.09793689164573252,0.05096359047175534,-0.5,0.8660254037844386,0.10726309034947595,0.05131224817276724,1.0,0.0,0.6310521115708523,0.1479156857015454,0.042132325142509426,0.0873952076153988
158,2yba,B,0.881407825353803,0.12072609788410882,0.07622809126407157,0.05669322092771877,0.0,1.0,0.05156647105735953,0.02946005150195765,-0.3333333333333333,0.9428090415820634,0.7029566370210737,0.11641404172270652,-0.011268266972490762,0.08280732473570146
159,1ybi,A,2.197947314670448,0.1236698668494991,0.06100686056608757,0.015364824477248289,1.0,0.0,0.1363063020960288,0.024945617922218832,0.0,1.0,0.7339607470035235,0.023065034619257685,-0.08632653917978486,0.1284504364375759
160,1ybi,B,2.230558993675603,0.09684124280936546,0.062087417030392444,0.033011797865115156,1.0,0.0,0.1769581701853058,0.024737126305003132,0.0,1.0,0.7252276174578733,0.025105474316441112,-0.1142866384836082,0.09726175203247509
161,1ybi,A,2.168241149808574,0.0344109271456392,0.13512478709981887,0.09599893148105389,1.0,0.0,0.27112038070243516,0.05122151800462493,0.0,1.0,0.7214968815661776,0.008748627635113748,-0.10305934270968703,0.015864501461054496
162,5ybv,B,0.221605664867583,0.06284065072234656,0.17399308174285527,0.08117981680407989,-1.0,0.0,0.10734090933804474,0.05972926005990462,-0.5,0.8660254037844386,0.5211754504173257,0.07628462970357794,-0.011627846935210025,0.07060271774146978
163,1ybi,B,2.174323446157408,0.03392778560445486,0.1466174174969465,0.08995356679451252,1.0,0.0,0.2606588534437084,0.023479980120926447,0.0,1.0,0.7201161488430614,0.005304633461889419,-0.09530289344565919,0.021871283364426855
164,1ybg,D,1.0938871926984959,0.38577806641077655,2.4276825977599565,0.4919371121411229,-0.6,0.8000000000000002,0.9576361184777479,0.4681003338019923,-0.6,0.8000000000000002,0.6402964296324738,0.04392720298243694,0.33120662986843286,2.4070689411980424
165,4ybu,A,1.2746156539504327,0.2777444449644847,0.9176691047451218,0.8421608159407014,-0.5,0.8660254037844386,0.20429676953939585,0.1615001004015377,-1.0,0.0,0.278767749013478,0.05927199369706462,0.11745569073965356,1.6377184174633859
166,4ybh,A,0.15633757035765727,0.011214159926199077,1.9855633201638314,0.369273828963257,0.0,1.0,0.25970687280665605,0.06849056302258094,1.0,0.0,0.5695795331824258,0.0008236440159504754,-0.7238711158293618,0.574086933772282
167,1ybg,A,1.131608477082433,0.4521596935432327,2.3579981849042353,0.6112340735024296,-0.6,0.8000000000000002,0.9071774954760029,0.39735563867706153,-0.6,0.8000000000000002,0.6347910456571044,0.03798805273941226,0.3498258268186921,2.3125050938105756
168,2yb8,B,0.9086642320482851,0.15778759809140586,0.08687519153380356,0.06526024861547851,-0.3333333333333333,0.9428090415820634,0.04458846699011384,0.0331746349366164,0.0,1.0,0.6975012106696806,0.12100983083821704,-0.03938392684880646,0.10889765159804012
169,1ybg,C,1.1136393499089763,0.41434814505004125,2.405916418219408,0.5663950426609751,-0.6,0.8000000000000002,0.9308331767441954,0.4651924286260404,-0.6,0.8000000000000002,0.6370674336994998,0.03763845522790959,0.3224721762859028,2.3656532211046084
170,4am9,A,0.6738364325778315,0.006736703488300022,0.5050042170569425,0.04339103754499232,1.0,0.0,0.1663633786256684,0.05152307016000668,0.0,1.0,0.8133209666601003,0.06782286143324079,-0.0809008362912016,0.05396529608161521
171,5ams,B,0.7597079704884582,0.0455846512062873,0.107324019811055,0.047104886466722694,0.14285714285714285,0.989743318610787,0.06301428695339276,0.0490538338891054,0.14285714285714285,0.989743318610787,0.7109061618412855,0.069495901468922,0.02687011969946753,0.07223646663418742
172,4amc,A,0.8629612838104386,0.4440132339096729,2.5116476362043016,0.394728626925289,-0.5,0.8660254037844386,0.8086634574282043,0.3056637370151196,0.0,1.0,0.3296305217204295,0.03000891990185616,-0.531837997733096,2.1561687778809686
173,4amz,A,0.8995067968972092,0.10062089687278683,0.12752332238261177,0.06966621105131272,-0.3333333333333333,0.9428090415820634,0.20776352736279957,0.15704381702124592,0.0,1.0,0.4864635995675221,0.05494327931704334,-0.06346758528113038,0.20545414787810318
174,3amr,A,1.0896978378693185,0.19012383036564,0.1218557231353593,0.04920368403440218,0.6,0.8,0.07756939985884248,0.07106780392110207,0.2,0.9797958971132713,0.577218735271498,0.08227425732900837,-0.0038870846193441834,0.2637817920801123
175,6amq,C,0.7497588653186213,0.4700561361016445,2.7067237301328744,0.08229254098330194,-0.2,0.9797958971132713,0.038688819692745825,0.036349096990852196,-0.6,0.8000000000000002,0.6033812007496041,0.06553549912189977,0.5964315676042187,3.026813317523399
176,5ams,A,0.8901920243720592,0.35842578017119037,0.13243233528393028,0.03902651223321455,0.0,1.0,0.06836949469229203,0.043604874963871484,0.3333333333333333,0.9428090415820634,0.701542845169764,0.07371278055621144,0.017405224753145532,0.08497390914291125
